植物名稱	喬木.灌木.草本	細分類	學名	樹高	樹冠	米徑	樹型	花色	花期月份	花期(花色-月份)	台灣原生種.外來種	花期花色補充	覆土深度	誘鳥誘蝶	維護管理	價格資訊	種植株距	圖鑑頁碼	圖鑑資料備註	官方資料連結	備註	日照需求	耐旱性	耐濕性	水分需求	水分耐受標籤	日照水分資料來源	日照水分來源網址	日照水分資料判定	日照水分查核日期	日照水分查核摘要
黃槿	喬木	小喬木		4-10 m	4-8 m	15-50 cm				黃-5-10	台灣原生種	黃-5-10	至少 1.0 m	具開花、結果或樹冠棲息功能，可作誘鳥及授粉昆蟲友善植栽參考。	覆土建議至少 1.0 m；株距約2-2.5 m；定植初期立支柱固定，定期修剪枯枝、病蟲枝並留意排水。	約 40 元	2-2.5 m	196	資料取自《應用於綠建築之台灣原生植物圖鑑(中部)》第 196 頁；部分欄位因 PDF 特殊字型，以可辨識數值及既有花期資料整理。			全日照	耐旱	不耐積水	低	耐旱	《應用於綠建築之台灣原生植物圖鑑(中部)》第 196 頁		初步判定，尚未逐筆官方來源複核	2026-06-21	
朱槿	灌木	灌木		1.5-4 m	1.5-3 m	???				紅、粉、黃等-全年	外來種	紅、粉、黃等-全年							本植物未在本次中部原生植物圖鑑索引中比對到明確條目。			全日照	耐旱	不耐積水	中	耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
蔓花生	草本	草本		0.1-0.2 m	匍匐擴展	???				黃-4-11	外來種	黃-4-11							本植物未在本次中部原生植物圖鑑索引中比對到明確條目。			全日照	耐旱	不耐積水	中	耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
三星果藤	草本	草本		攀爬可達3-8 m	纏繞攀爬	???				黃-5-10	待確認	黃-5-10	至少 0.3 m	花期可作誘蝶或授粉昆蟲友善植栽參考，並提供地被棲地功能。	覆土建議至少 0.3 m；株距約20-30 cm；維持介質排水與適度濕潤，定期修剪老葉、蔓莖或過密植株。		20-30 cm	298	資料取自《應用於綠建築之台灣原生植物圖鑑(中部)》第 298 頁；部分欄位因 PDF 特殊字型，以可辨識數值及既有花期資料整理。			全日照	稍耐旱	不耐積水	中	稍耐旱	《應用於綠建築之台灣原生植物圖鑑(中部)》第 298 頁		初步判定，尚未逐筆官方來源複核	2026-06-21	
薜荔	草本	草本		攀附可達5-15 m	攀附擴展	???				不明顯-不定	待確認	不明顯-不定	至少 0.3 m	以地被、棲地覆蓋及微氣候調節為主；誘鳥誘蝶非主要特性。	覆土建議至少 0.3 m；株距約20-30 cm；維持介質排水與適度濕潤，定期修剪老葉、蔓莖或過密植株。		20-30 cm	300	資料取自《應用於綠建築之台灣原生植物圖鑑(中部)》第 300 頁；部分欄位因 PDF 特殊字型，以可辨識數值及既有花期資料整理。			全日照至半日照	稍耐旱	不耐積水	中	稍耐旱	《應用於綠建築之台灣原生植物圖鑑(中部)》第 300 頁		初步判定，尚未逐筆官方來源複核	2026-06-21	
蘭嶼羅漢松	喬木	大喬木		5-12 m	3-7 m	15-50 cm				不明顯-3-5	台灣原生種	不明顯-3-5	至少 0.5 m	以地被、棲地覆蓋及微氣候調節為主；誘鳥誘蝶非主要特性。	覆土建議至少 0.5 m；株距約40-60 cm；定植初期立支柱固定，定期修剪枯枝、病蟲枝並留意排水。	約 250 元	40-60 cm	230	資料取自《應用於綠建築之台灣原生植物圖鑑(中部)》第 230 頁；部分欄位因 PDF 特殊字型，以可辨識數值及既有花期資料整理。			全日照至半日照	耐旱	不耐積水	低	耐旱	《應用於綠建築之台灣原生植物圖鑑(中部)》第 230 頁		初步判定，尚未逐筆官方來源複核	2026-06-21	
鐵刀木	喬木	大喬木		8-15 m	5-10 m	20-70 cm				黃-3-6	待確認	黃-3-6							本植物未在本次中部原生植物圖鑑索引中比對到明確條目。			全日照	耐旱	不耐積水	低	耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
厚皮香	喬木	小喬木		4-10 m	3-6 m	10-40 cm				白至淡黃-5-7	台灣原生種	白至淡黃-5-7	至少 1.0 m	具開花、結果或樹冠棲息功能，可作誘鳥及授粉昆蟲友善植栽參考。	覆土建議至少 1.0 m；株距約3-4 m；定植初期立支柱固定，定期修剪枯枝、病蟲枝並留意排水。	約 2500 元	3-4 m	188	資料取自《應用於綠建築之台灣原生植物圖鑑(中部)》第 188 頁；部分欄位因 PDF 特殊字型，以可辨識數值及既有花期資料整理。			全日照	稍耐旱	不耐積水	中	稍耐旱	《應用於綠建築之台灣原生植物圖鑑(中部)》第 188 頁		初步判定，尚未逐筆官方來源複核	2026-06-21	
玉蘭花	喬木	大喬木		8-18 m	5-10 m	20-70 cm				黃白至橙黃-4-9	台灣原生種	黃白至橙黃-4-9							本植物未在本次中部原生植物圖鑑索引中比對到明確條目。			全日照至半日照	稍耐旱	不耐積水	中	稍耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
龍柏	喬木	小喬木		3-8 m	1-3 m	10-35 cm				不明顯-3-5	外來種	不明顯-3-5							本植物未在本次中部原生植物圖鑑索引中比對到明確條目。			全日照至半日照	耐旱	不耐積水	低	耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
土肉桂	喬木	大喬木		8-20 m	5-10 m	20-70 cm				黃綠-3-5	台灣原生種	黃綠-3-5							本植物未在本次中部原生植物圖鑑索引中比對到明確條目。			全日照至半日照	稍耐旱	不耐積水	中	稍耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
魚木	喬木	大喬木		5-15 m	4-8 m	15-50 cm				白至淡黃-3-6	台灣原生種	白至淡黃-3-6	至少 1.0 m	具開花、結果或樹冠棲息功能，可作誘鳥及授粉昆蟲友善植栽參考。	覆土建議至少 1.0 m；株距約2-3 m；定植初期立支柱固定，定期修剪枯枝、病蟲枝並留意排水。	約 450 元	2-3 m	210	資料取自《應用於綠建築之台灣原生植物圖鑑(中部)》第 210 頁；部分欄位因 PDF 特殊字型，以可辨識數值及既有花期資料整理。			全日照	耐旱	不耐積水	低	耐旱	《應用於綠建築之台灣原生植物圖鑑(中部)》第 210 頁		初步判定，尚未逐筆官方來源複核	2026-06-21	
黑松	喬木	大喬木		8-25 m	5-12 m	25-100 cm				不明顯-3-5	台灣原生種	不明顯-3-5							本植物未在本次中部原生植物圖鑑索引中比對到明確條目。			全日照	耐旱	不耐積水	低	耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
爬牆虎	草本	草本		攀附可達10-20 m	攀附擴展	???				黃綠-5-7	待確認	黃綠-5-7							本植物未在本次中部原生植物圖鑑索引中比對到明確條目。			全日照至半日照	稍耐旱	不耐積水	中	稍耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
文殊蘭	草本	草本		0.6-1.5 m	0.8-1.5 m	???				白-5-9	待確認	白-5-9		花期可作誘蝶或授粉昆蟲友善植栽參考，並提供地被棲地功能。	維持介質排水與適度濕潤，定期修剪老葉、蔓莖或過密植株。			314	資料取自《應用於綠建築之台灣原生植物圖鑑(中部)》第 314 頁；部分欄位因 PDF 特殊字型，以可辨識數值及既有花期資料整理。			全日照	耐旱	不耐積水	低	耐旱	《應用於綠建築之台灣原生植物圖鑑(中部)》第 314 頁		初步判定，尚未逐筆官方來源複核	2026-06-21	
炮仗花	草本	草本		攀爬可達5-15 m	纏繞攀爬	???				橙-1-4	待確認	橙-1-4							本植物未在本次中部原生植物圖鑑索引中比對到明確條目。			全日照	耐旱	不耐積水	低	耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
洋玉蘭	喬木	大喬木		8-20 m	5-10 m	20-80 cm				白-5-8	外來種	白-5-8							本植物未在本次中部原生植物圖鑑索引中比對到明確條目。			全日照至半日照	稍耐旱	不耐積水	中	稍耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
使君子	草本	草本		攀爬可達3-8 m	纏繞攀爬	???				白轉粉紅至紅-5-10	待確認	白轉粉紅至紅-5-10							本植物未在本次中部原生植物圖鑑索引中比對到明確條目。			全日照	耐旱	不耐積水	低	耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
艷紫荊	喬木	大喬木		6-12 m	5-10 m	15-50 cm				紫紅-10-3	待確認	紫紅-10-3							本植物未在本次中部原生植物圖鑑索引中比對到明確條目。			全日照	耐旱	不耐積水	低	耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
闊葉麥門冬	草本	草本		0.3-0.7 m	0.4-0.8 m	???				淡紫至白-5-8	待確認	淡紫至白-5-8		花期可作誘蝶或授粉昆蟲友善植栽參考，並提供地被棲地功能。	維持介質排水與適度濕潤，定期修剪老葉、蔓莖或過密植株。			358	資料取自《應用於綠建築之台灣原生植物圖鑑(中部)》第 358 頁；部分欄位因 PDF 特殊字型，以可辨識數值及既有花期資料整理。			半日照至遮陰	待查	稍耐濕	中	稍耐濕	《應用於綠建築之台灣原生植物圖鑑(中部)》第 358 頁		初步判定，尚未逐筆官方來源複核	2026-06-21	
大鄧伯花	草本	草本		攀爬可達3-8 m	纏繞攀爬	???				紫-3-6	待確認	紫-3-6							本植物未在本次中部原生植物圖鑑索引中比對到明確條目。			全日照	稍耐旱	不耐積水	中	稍耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
臺灣野牡丹藤	草本	草本		1-3 m	蔓性懸垂	???				粉紅-5-9	台灣原生種	粉紅-5-9	至少 0.5 m	花期可作誘蝶或授粉昆蟲友善植栽參考，並提供地被棲地功能。	覆土建議至少 0.5 m；株距約30-50 cm；維持介質排水與適度濕潤，定期修剪老葉、蔓莖或過密植株。	約 30 元	30-50 cm	256	資料取自《應用於綠建築之台灣原生植物圖鑑(中部)》第 256 頁；部分欄位因 PDF 特殊字型，以可辨識數值及既有花期資料整理。			半日照至遮陰	待查	稍耐濕	中	稍耐濕	《應用於綠建築之台灣原生植物圖鑑(中部)》第 256 頁		初步判定，尚未逐筆官方來源複核	2026-06-21	
馬蹄金	草本	草本		0.02-0.08 m	匍匐擴展	???				黃綠-4-9	待確認	黃綠-4-9		花期可作誘蝶或授粉昆蟲友善植栽參考，並提供地被棲地功能。	維持介質排水與適度濕潤，定期修剪老葉、蔓莖或過密植株。			354	資料取自《應用於綠建築之台灣原生植物圖鑑(中部)》第 354 頁；部分欄位因 PDF 特殊字型，以可辨識數值及既有花期資料整理。			全日照至半日照	稍耐旱	稍耐濕	中	稍耐旱/稍耐濕	《應用於綠建築之台灣原生植物圖鑑(中部)》第 354 頁		初步判定，尚未逐筆官方來源複核	2026-06-21	
凌霄花	草本	草本		攀爬可達5-10 m	纏繞攀爬	???				橙紅-5-9	待確認	橙紅-5-9							本植物未在本次中部原生植物圖鑑索引中比對到明確條目。			全日照	耐旱	不耐積水	低	耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
鵝掌柴	喬木	小喬木		3-10 m	3-6 m	10-35 cm				黃綠-10-12	台灣原生種	黃綠-10-12	至少 0.5 m	具開花、結果或樹冠棲息功能，可作誘鳥及授粉昆蟲友善植栽參考。	覆土建議至少 0.5 m；株距約1-2 m；定植初期立支柱固定，定期修剪枯枝、病蟲枝並留意排水。	約 55 元	1-2 m	242	資料取自《應用於綠建築之台灣原生植物圖鑑(中部)》第 242 頁；部分欄位因 PDF 特殊字型，以可辨識數值及既有花期資料整理。			全日照至半日照	稍耐旱	稍耐濕	中	稍耐旱/稍耐濕	《應用於綠建築之台灣原生植物圖鑑(中部)》第 242 頁		初步判定，尚未逐筆官方來源複核	2026-06-21	
五彩千年木	灌木	灌木		1.5-4 m	0.8-2 m	???				白至淡粉-不定	待確認	白至淡粉-不定							本植物未在本次中部原生植物圖鑑索引中比對到明確條目。			全日照至半日照	耐旱	不耐積水	低	耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
南洋櫻	喬木	大喬木		5-12 m	5-10 m	15-50 cm				白-全年	待確認	白-全年							本植物未在本次中部原生植物圖鑑索引中比對到明確條目。			全日照	稍耐旱	不耐積水	中	稍耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
南洋含笑	喬木	大喬木		8-18 m	5-10 m	20-70 cm				黃至橙黃-3-9	待確認	黃至橙黃-3-9							本植物未在本次中部原生植物圖鑑索引中比對到明確條目。			全日照至半日照	稍耐旱	不耐積水	中	稍耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
黃鐘花	喬木	小喬木		2-6 m	2-5 m	10-30 cm				黃-4-11	待確認	黃-4-11							本植物未在本次中部原生植物圖鑑索引中比對到明確條目。			全日照	耐旱	不耐積水	中	耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
洋紅西番蓮	草本	草本		攀爬可達3-8 m	纏繞攀爬	???				紅-5-10	待確認	紅-5-10							本植物未在本次中部原生植物圖鑑索引中比對到明確條目。			全日照	稍耐旱	不耐積水	中	稍耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
臺灣油點草	草本	草本		0.3-0.8 m	0.3-0.6 m	???				白底紫斑-8-11	台灣原生種	白底紫斑-8-11							本植物未在本次中部原生植物圖鑑索引中比對到明確條目。			半日照至遮陰	不耐旱	耐濕	高	耐濕	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
木玫瑰	草本	草本		攀爬可達5-10 m	纏繞攀爬	???				黃-6-11	待確認	黃-6-11							本植物未在本次中部原生植物圖鑑索引中比對到明確條目。			全日照	稍耐旱	不耐積水	中	稍耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
臥柏	喬木	小喬木		0.3-1 m	1.5-4 m	???				不明顯-3-5	外來種	不明顯-3-5							本植物未在本次中部原生植物圖鑑索引中比對到明確條目。			全日照至半日照	耐旱	不耐積水	低	耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
尖尾姑婆芋	草本	草本		0.5-1.2 m	0.6-1.5 m	???				黃綠至白-4-9	待確認	黃綠至白-4-9	至少 0.3 m	花期可作誘蝶或授粉昆蟲友善植栽參考，並提供地被棲地功能。	覆土建議至少 0.3 m；株距約1-1.5 m；維持介質排水與適度濕潤，定期修剪老葉、蔓莖或過密植株。		1-1.5 m	318	資料取自《應用於綠建築之台灣原生植物圖鑑(中部)》第 318 頁；部分欄位因 PDF 特殊字型，以可辨識數值及既有花期資料整理。			半日照至遮陰	不耐旱	耐濕	高	耐濕	《應用於綠建築之台灣原生植物圖鑑(中部)》第 318 頁		初步判定，尚未逐筆官方來源複核	2026-06-21	
臺灣三角楓	喬木	大喬木		6-15 m	5-10 m	15-60 cm				黃綠-3-5	台灣原生種	黃綠-3-5							本植物未在本次中部原生植物圖鑑索引中比對到明確條目。			全日照	稍耐旱	不耐積水	中	稍耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
重瓣紅石榴	喬木	小喬木		2-5 m	2-4 m	8-25 cm				紅-4-7	待確認	紅-4-7							本植物未在本次中部原生植物圖鑑索引中比對到明確條目。			全日照	稍耐旱	不耐積水	中	稍耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
黃玉蘭	喬木	大喬木		8-18 m	5-10 m	20-70 cm				黃-5-9	待確認	黃-5-9							本植物未在本次中部原生植物圖鑑索引中比對到明確條目。			全日照至半日照	稍耐旱	不耐積水	中	稍耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
黃金蒲桃	喬木	小喬木		4-10 m	3-6 m	10-40 cm				黃-10-12	待確認	黃-10-12							本植物未在本次中部原生植物圖鑑索引中比對到明確條目。			全日照	耐旱	不耐積水	低	耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
錫葉藤	草本	草本		攀爬可達3-8 m	纏繞攀爬	???				紫-3-6	待確認	紫-3-6							本植物未在本次中部原生植物圖鑑索引中比對到明確條目。			全日照	耐旱	不耐積水	低	耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
小葉桑	喬木	大喬木		4-12 m	4-8 m	15-50 cm				黃綠-3-5	台灣原生種	黃綠-3-5	至少 0.5 m	具開花、結果或樹冠棲息功能，可作誘鳥及授粉昆蟲友善植栽參考。	覆土建議至少 0.5 m；株距約70-100 cm；定植初期立支柱固定，定期修剪枯枝、病蟲枝並留意排水。	約 200 元	70-100 cm	222	資料取自《應用於綠建築之台灣原生植物圖鑑(中部)》第 222 頁；部分欄位因 PDF 特殊字型，以可辨識數值及既有花期資料整理。			全日照	稍耐旱	不耐積水	中	稍耐旱	《應用於綠建築之台灣原生植物圖鑑(中部)》第 222 頁		初步判定，尚未逐筆官方來源複核	2026-06-21	
銀葉菊	灌木	灌木		0.3-0.8 m	0.3-0.8 m	???				黃-5-8	待確認	黃-5-8							本植物未在本次中部原生植物圖鑑索引中比對到明確條目。			全日照	耐旱	不耐積水	低	耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
台灣百合	草本	草本		0.5-1.8 m	0.3-0.6 m	???				白-4-8	台灣原生種	白-4-8	至少 0.3 m	花期可作誘蝶或授粉昆蟲友善植栽參考，並提供地被棲地功能。	覆土建議至少 0.3 m；株距約15-20 cm；維持介質排水與適度濕潤，定期修剪老葉、蔓莖或過密植株。		15-20 cm	336	資料取自《應用於綠建築之台灣原生植物圖鑑(中部)》第 336 頁；部分欄位因 PDF 特殊字型，以可辨識數值及既有花期資料整理。			全日照	稍耐旱	不耐積水	中	稍耐旱	《應用於綠建築之台灣原生植物圖鑑(中部)》第 336 頁		初步判定，尚未逐筆官方來源複核	2026-06-21	
美葉蘇鐵	灌木	灌木		0.5-1.5 m	1-2 m	???				不明顯-不定	待確認	不明顯-不定							本植物未在本次中部原生植物圖鑑索引中比對到明確條目。			全日照	耐旱	不耐積水	低	耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
金邊露兜	草本	草本		0.5-1.2 m	0.8-1.5 m	???				不明顯-不定	待確認	不明顯-不定							本植物未在本次中部原生植物圖鑑索引中比對到明確條目。			全日照	耐旱	不耐積水	低	耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
辛夷	喬木	小喬木	Magnolia liliiflora	3-5 m	2-4 m	8-25 cm	落葉小喬木或灌木，杯形至卵形樹冠	紫紅至粉紫	2-4	紫紅至粉紫-2-4	外來種	紫紅至粉紫-2-4	至少 0.8 m	具遮蔭、開花或結果機能，可作誘鳥及授粉昆蟲友善植栽參考。	覆土建議至少 0.8 m；株距約2.5-4 m；定植初期立支柱固定，定期修剪枯枝、病蟲枝並留意排水。		2.5-4 m		本次未能在《應用於綠建築之台灣原生植物圖鑑(中部)》已抽取索引中比對到明確條目；基本資料優先依官方名錄查核學名，景觀規格仍需依苗圃規格校正。	https://taicol.tw/zh-hant/catalogue?keyword=%E8%BE%9B%E5%A4%B7	園藝景觀常用木蘭類；基本規格供報告書初稿參考，正式採購仍需依苗圃規格校正。	全日照至半日照	稍耐旱	不耐積水	中	稍耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
茄苳	喬木	大喬木	Bischofia javanica	10-25 m	8-15 m	30-100 cm	常綠大喬木，樹冠寬廣圓傘形	黃綠	3-5	黃綠-3-5	台灣原生種	黃綠-3-5	至少 1.0 m	具遮蔭、開花或結果機能，可作誘鳥及授粉昆蟲友善植栽參考。	覆土建議至少 1.0 m；株距約4-6 m；定植初期立支柱固定，定期修剪枯枝、病蟲枝並留意排水。		4-6 m		本次未能在《應用於綠建築之台灣原生植物圖鑑(中部)》已抽取索引中比對到明確條目；基本資料優先依官方名錄查核學名，景觀規格仍需依苗圃規格校正。	https://taicol.tw/zh-hant/catalogue?keyword=%E8%8C%84%E8%8B%B3	果實可供鳥類取食，適合大型綠地與行道樹使用。	全日照	不耐旱	耐濕	高	耐濕	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
柚子樹	喬木	小喬木	Citrus maxima	5-10 m	4-8 m	15-40 cm	常綠小喬木，圓形樹冠	白	3-5	白-3-5	外來種	白-3-5	至少 0.8 m	具遮蔭、開花或結果機能，可作誘鳥及授粉昆蟲友善植栽參考。	覆土建議至少 0.8 m；株距約2.5-4 m；定植初期立支柱固定，定期修剪枯枝、病蟲枝並留意排水。		2.5-4 m		本次未能在《應用於綠建築之台灣原生植物圖鑑(中部)》已抽取索引中比對到明確條目；基本資料優先依官方名錄查核學名，景觀規格仍需依苗圃規格校正。	https://taicol.tw/zh-hant/catalogue?keyword=%E6%9F%9A%E5%AD%90%E6%A8%B9	果樹型植栽；作景觀使用時需留意落果、刺枝與維護空間。	全日照	稍耐旱	不耐積水	中	稍耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
