植物名稱	喬木.灌木.草本	細分類	學名	樹高	樹冠	米徑	樹型	花色	花期月份	花期(花色-月份)	台灣原生種.外來種	花期花色補充	覆土深度	誘鳥誘蝶	維護管理	價格資訊	種植株距	圖鑑頁碼	圖鑑資料備註	官方資料連結	備註	日照需求	耐旱性	耐濕性	水分需求	水分耐受標籤	日照水分資料來源	日照水分來源網址	日照水分資料判定	日照水分查核日期	日照水分查核摘要
光蠟	喬木	大喬木	Fraxinus griffithii	8-20 m	5-10 m	20-70 cm	常綠至半落葉喬木，樹形直立	白	4-6	白-4-6	台灣原生種	白-4-6	至少 1.0 m	具遮蔭、開花或結果機能，可作誘鳥及授粉昆蟲友善植栽參考。	覆土建議至少 1.0 m；株距約4-6 m；定植初期立支柱固定，定期修剪枯枝、病蟲枝並留意排水。		4-6 m		本次未能在《應用於綠建築之台灣原生植物圖鑑(中部)》已抽取索引中比對到明確條目；基本資料優先依官方名錄查核學名，景觀規格仍需依苗圃規格校正。	https://taicol.tw/zh-hant/catalogue?keyword=%E5%85%89%E8%A0%9F	亦稱光蠟樹、白雞油；樹液可吸引昆蟲，作生態友善植栽可參考。	全日照	耐旱	不耐積水	低	耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
黃連木	喬木	大喬木	Pistacia chinensis	10-20 m	6-12 m	25-80 cm	落葉大喬木，樹冠開展	黃綠至紅褐	3-4	黃綠至紅褐-3-4	台灣原生種	黃綠至紅褐-3-4	至少 1.0 m	具遮蔭、開花或結果機能，可作誘鳥及授粉昆蟲友善植栽參考。	覆土建議至少 1.0 m；株距約4-6 m；定植初期立支柱固定，定期修剪枯枝、病蟲枝並留意排水。		4-6 m		本次未能在《應用於綠建築之台灣原生植物圖鑑(中部)》已抽取索引中比對到明確條目；基本資料優先依官方名錄查核學名，景觀規格仍需依苗圃規格校正。	https://taicol.tw/zh-hant/catalogue?keyword=%E9%BB%83%E9%80%A3%E6%9C%A8	秋冬葉色具觀賞性，果實可提供鳥類食源。	全日照	耐旱	不耐積水	低	耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
朴樹	喬木	大喬木	Celtis sinensis	10-20 m	8-15 m	30-100 cm	落葉大喬木，樹冠圓傘形	黃綠	3-4	黃綠-3-4	台灣原生種	黃綠-3-4	至少 1.0 m	具遮蔭、開花或結果機能，可作誘鳥及授粉昆蟲友善植栽參考。	覆土建議至少 1.0 m；株距約4-6 m；定植初期立支柱固定，定期修剪枯枝、病蟲枝並留意排水。		4-6 m		本次未能在《應用於綠建築之台灣原生植物圖鑑(中部)》已抽取索引中比對到明確條目；基本資料優先依官方名錄查核學名，景觀規格仍需依苗圃規格校正。	https://taicol.tw/zh-hant/catalogue?keyword=%E6%9C%B4%E6%A8%B9	耐修剪且樹冠遮蔭佳，果實可作鳥類食源。	全日照	耐旱	不耐積水	低	耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
楊梅	喬木	大喬木	Morella rubra	5-15 m	4-8 m	15-50 cm	常綠小至中喬木，圓形樹冠	不明顯	3-4	不明顯-3-4	台灣原生種	不明顯-3-4	至少 1.0 m	具遮蔭、開花或結果機能，可作誘鳥及授粉昆蟲友善植栽參考。	覆土建議至少 1.0 m；株距約4-6 m；定植初期立支柱固定，定期修剪枯枝、病蟲枝並留意排水。		4-6 m		本次未能在《應用於綠建築之台灣原生植物圖鑑(中部)》已抽取索引中比對到明確條目；基本資料優先依官方名錄查核學名，景觀規格仍需依苗圃規格校正。	https://taicol.tw/zh-hant/catalogue?keyword=%E6%A5%8A%E6%A2%85	果實具誘鳥效果；作景觀樹需考量落果清潔。	全日照	稍耐旱	不耐積水	中	稍耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
紅花繼木	灌木	灌木	Loropetalum chinense var. rubrum	1-3 m	1-3 m	-	常綠灌木，枝葉細密可修剪成球形或綠籬	桃紅至紫紅	2-4	桃紅至紫紅-2-4	外來種	桃紅至紫紅-2-4	至少 0.5 m	花期可吸引蝶類及授粉昆蟲，果實或枝葉亦可提供小型鳥類停棲。	覆土建議至少 0.5 m；株距約0.6-1.2 m；定期修剪維持株型與通風，移除老枝、枯枝及病蟲枝。		0.6-1.2 m		本次未能在《應用於綠建築之台灣原生植物圖鑑(中部)》已抽取索引中比對到明確條目；基本資料優先依官方名錄查核學名，景觀規格仍需依苗圃規格校正。	https://taicol.tw/zh-hant/catalogue?keyword=%E7%B4%85%E8%8A%B1%E7%B9%BC%E6%9C%A8	常見園藝品種，紅紫葉色可作色彩灌木。	全日照	耐旱	不耐積水	低	耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
樹葡萄	喬木	小喬木	Plinia cauliflora	3-8 m	3-6 m	10-35 cm	常綠小喬木，枝幹著果	白	不定	白-不定	外來種	白-不定	至少 0.8 m	具遮蔭、開花或結果機能，可作誘鳥及授粉昆蟲友善植栽參考。	覆土建議至少 0.8 m；株距約2.5-4 m；定植初期立支柱固定，定期修剪枯枝、病蟲枝並留意排水。		2.5-4 m		本次未能在《應用於綠建築之台灣原生植物圖鑑(中部)》已抽取索引中比對到明確條目；基本資料優先依官方名錄查核學名，景觀規格仍需依苗圃規格校正。	https://taicol.tw/zh-hant/catalogue?keyword=%E6%A8%B9%E8%91%A1%E8%90%84	又稱嘉寶果；果實具觀賞與食用價值，景觀使用需留意落果。	全日照	稍耐旱	不耐積水	中	稍耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
馬茶花	灌木	灌木	Camellia japonica	1.5-5 m	1.5-4 m	-	常綠灌木至小喬木，樹冠圓整	紅、粉、白	12-3	紅、粉、白-12-3	外來種	紅、粉、白-12-3	至少 0.5 m	花期可吸引蝶類及授粉昆蟲，果實或枝葉亦可提供小型鳥類停棲。	覆土建議至少 0.5 m；株距約0.6-1.2 m；定期修剪維持株型與通風，移除老枝、枯枝及病蟲枝。		0.6-1.2 m		本次未能在《應用於綠建築之台灣原生植物圖鑑(中部)》已抽取索引中比對到明確條目；基本資料優先依官方名錄查核學名，景觀規格仍需依苗圃規格校正。	https://taicol.tw/zh-hant/catalogue?keyword=%E9%A6%AC%E8%8C%B6%E8%8A%B1	名稱可能需與茶花、茶梅等園藝品種再確認。	全日照至半日照	稍耐旱	不耐積水	中	稍耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
桂花	灌木	灌木	Osmanthus fragrans	2-8 m	2-6 m	-	常綠灌木至小喬木，枝葉緻密	白至淡黃	9-11	白至淡黃-9-11	外來種	白至淡黃-9-11	至少 0.5 m	花期可吸引蝶類及授粉昆蟲，果實或枝葉亦可提供小型鳥類停棲。	覆土建議至少 0.5 m；株距約0.6-1.2 m；定期修剪維持株型與通風，移除老枝、枯枝及病蟲枝。		0.6-1.2 m		本次未能在《應用於綠建築之台灣原生植物圖鑑(中部)》已抽取索引中比對到明確條目；基本資料優先依官方名錄查核學名，景觀規格仍需依苗圃規格校正。	https://taicol.tw/zh-hant/catalogue?keyword=%E6%A1%82%E8%8A%B1	具芳香花，常作庭園灌木或綠籬。	全日照	耐旱	不耐積水	低	耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
撒金變葉木	灌木	灌木	Codiaeum variegatum	1-3 m	0.8-2 m	-	常綠彩葉灌木，葉色黃斑至多色	不明顯	不定	不明顯-不定	外來種	不明顯-不定	至少 0.5 m	花期可吸引蝶類及授粉昆蟲，果實或枝葉亦可提供小型鳥類停棲。	覆土建議至少 0.5 m；株距約0.6-1.2 m；定期修剪維持株型與通風，移除老枝、枯枝及病蟲枝。		0.6-1.2 m		本次未能在《應用於綠建築之台灣原生植物圖鑑(中部)》已抽取索引中比對到明確條目；基本資料優先依官方名錄查核學名，景觀規格仍需依苗圃規格校正。	https://taicol.tw/zh-hant/catalogue?keyword=%E6%92%92%E9%87%91%E8%AE%8A%E8%91%89%E6%9C%A8	園藝栽培品種；以葉色觀賞為主。	全日照至半日照	耐旱	不耐積水	低	耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
杜鵑	灌木	灌木	Rhododendron spp.	0.5-2 m	0.8-2 m	-	常綠灌木，低矮叢生	紅、粉、白、紫	2-5	紅、粉、白、紫-2-5	待確認	紅、粉、白、紫-2-5	至少 0.5 m	花期可吸引蝶類及授粉昆蟲，果實或枝葉亦可提供小型鳥類停棲。	覆土建議至少 0.5 m；株距約0.6-1.2 m；定期修剪維持株型與通風，移除老枝、枯枝及病蟲枝。		0.6-1.2 m		本次未能在《應用於綠建築之台灣原生植物圖鑑(中部)》已抽取索引中比對到明確條目；基本資料優先依官方名錄查核學名，景觀規格仍需依苗圃規格校正。	https://taicol.tw/zh-hant/catalogue?keyword=%E6%9D%9C%E9%B5%91	杜鵑園藝品種多，正式資料建議依實際品種校正學名。	全日照	稍耐旱	不耐積水	中	稍耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
熊貓仙丹	灌木	灌木	Ixora spp.	0.5-1.5 m	0.6-1.5 m	-	常綠灌木，株型緊密	白至淡黃	4-11	白至淡黃-4-11	外來種	白至淡黃-4-11	至少 0.5 m	花期可吸引蝶類及授粉昆蟲，果實或枝葉亦可提供小型鳥類停棲。	覆土建議至少 0.5 m；株距約0.6-1.2 m；定期修剪維持株型與通風，移除老枝、枯枝及病蟲枝。		0.6-1.2 m		本次未能在《應用於綠建築之台灣原生植物圖鑑(中部)》已抽取索引中比對到明確條目；基本資料優先依官方名錄查核學名，景觀規格仍需依苗圃規格校正。	https://taicol.tw/zh-hant/catalogue?keyword=%E7%86%8A%E8%B2%93%E4%BB%99%E4%B8%B9	仙丹花園藝品種；正式學名建議依苗圃品種名校正。	全日照	耐旱	不耐積水	中	耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
長紅木	灌木	灌木	Acalypha wilkesiana	1-3 m	1-2.5 m	-	常綠彩葉灌木，枝條直立	不明顯	全年	不明顯-全年	外來種	不明顯-全年	至少 0.5 m	花期可吸引蝶類及授粉昆蟲，果實或枝葉亦可提供小型鳥類停棲。	覆土建議至少 0.5 m；株距約0.6-1.2 m；定期修剪維持株型與通風，移除老枝、枯枝及病蟲枝。		0.6-1.2 m		本次未能在《應用於綠建築之台灣原生植物圖鑑(中部)》已抽取索引中比對到明確條目；基本資料優先依官方名錄查核學名，景觀規格仍需依苗圃規格校正。	https://taicol.tw/zh-hant/catalogue?keyword=%E9%95%B7%E7%B4%85%E6%9C%A8	以紅褐色葉色觀賞為主，常作色彩灌木。	全日照	耐旱	不耐積水	低	耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
南天竹	灌木	灌木	Nandina domestica	1-2 m	0.8-1.5 m	-	常綠至半常綠灌木，叢生直立	白	5-7	白-5-7	外來種	白-5-7	至少 0.5 m	花期可吸引蝶類及授粉昆蟲，果實或枝葉亦可提供小型鳥類停棲。	覆土建議至少 0.5 m；株距約0.6-1.2 m；定期修剪維持株型與通風，移除老枝、枯枝及病蟲枝。		0.6-1.2 m		本次未能在《應用於綠建築之台灣原生植物圖鑑(中部)》已抽取索引中比對到明確條目；基本資料優先依官方名錄查核學名，景觀規格仍需依苗圃規格校正。	https://taicol.tw/zh-hant/catalogue?keyword=%E5%8D%97%E5%A4%A9%E7%AB%B9	果實紅色具觀賞性；局部環境需留意幼果誤食風險。	全日照	耐旱	不耐積水	低	耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
金葉金露花	灌木	灌木	Duranta erecta	0.8-2.5 m	0.8-2 m	-	常綠灌木，金黃色葉色，可修剪綠籬	紫	5-10	紫-5-10	外來種	紫-5-10	至少 0.5 m	花期可吸引蝶類及授粉昆蟲，果實或枝葉亦可提供小型鳥類停棲。	覆土建議至少 0.5 m；株距約0.6-1.2 m；定期修剪維持株型與通風，移除老枝、枯枝及病蟲枝。		0.6-1.2 m		本次未能在《應用於綠建築之台灣原生植物圖鑑(中部)》已抽取索引中比對到明確條目；基本資料優先依官方名錄查核學名，景觀規格仍需依苗圃規格校正。	https://taicol.tw/zh-hant/catalogue?keyword=%E9%87%91%E8%91%89%E9%87%91%E9%9C%B2%E8%8A%B1	金葉園藝品種；以葉色與紫花觀賞。	全日照	耐旱	不耐積水	中	耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
樹蘭	喬木	小喬木	Aglaia odorata	2-6 m	2-5 m	8-25 cm	常綠灌木至小喬木，枝葉細密	黃	4-10	黃-4-10	待確認	黃-4-10	至少 0.8 m	具遮蔭、開花或結果機能，可作誘鳥及授粉昆蟲友善植栽參考。	覆土建議至少 0.8 m；株距約2.5-4 m；定植初期立支柱固定，定期修剪枯枝、病蟲枝並留意排水。		2.5-4 m		本次未能在《應用於綠建築之台灣原生植物圖鑑(中部)》已抽取索引中比對到明確條目；基本資料優先依官方名錄查核學名，景觀規格仍需依苗圃規格校正。	https://taicol.tw/zh-hant/catalogue?keyword=%E6%A8%B9%E8%98%AD	花具香氣，常作庭園小喬木或綠籬。	全日照	耐旱	不耐積水	低	耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
錫蘭葉下株	灌木	灌木	Phyllanthus myrtifolius	0.5-2 m	0.8-2 m	-	常綠灌木，枝條柔細下垂	紅褐至不明顯	不定	紅褐至不明顯-不定	外來種	紅褐至不明顯-不定	至少 0.5 m	花期可吸引蝶類及授粉昆蟲，果實或枝葉亦可提供小型鳥類停棲。	覆土建議至少 0.5 m；株距約0.6-1.2 m；定期修剪維持株型與通風，移除老枝、枯枝及病蟲枝。		0.6-1.2 m		本次未能在《應用於綠建築之台灣原生植物圖鑑(中部)》已抽取索引中比對到明確條目；基本資料優先依官方名錄查核學名，景觀規格仍需依苗圃規格校正。	https://taicol.tw/zh-hant/catalogue?keyword=%E9%8C%AB%E8%98%AD%E8%91%89%E4%B8%8B%E6%A0%AA	疑為「錫蘭葉下珠」；已先依常見景觀植物補入，名稱建議再校對。	全日照至半日照	待查	不耐積水	中	無	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
女貞	灌木	灌木	Ligustrum lucidum	3-10 m	2-6 m	10-35 cm	常綠灌木至小喬木，枝葉濃密	白	5-7	白-5-7	待確認	白-5-7	至少 0.5 m	花期可吸引蝶類及授粉昆蟲，果實或枝葉亦可提供小型鳥類停棲。	覆土建議至少 0.5 m；株距約0.6-1.2 m；定期修剪維持株型與通風，移除老枝、枯枝及病蟲枝。		0.6-1.2 m		本次未能在《應用於綠建築之台灣原生植物圖鑑(中部)》已抽取索引中比對到明確條目；基本資料優先依官方名錄查核學名，景觀規格仍需依苗圃規格校正。	https://taicol.tw/zh-hant/catalogue?keyword=%E5%A5%B3%E8%B2%9E	女貞類品種多，正式資料建議依實際品種校正。	全日照	耐旱	不耐積水	低	耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
斑葉海桐	灌木	灌木	Pittosporum tobira	1-3 m	1-3 m	-	常綠斑葉灌木，圓整緻密	白至淡黃	3-5	白至淡黃-3-5	外來種	白至淡黃-3-5	至少 0.5 m	花期可吸引蝶類及授粉昆蟲，果實或枝葉亦可提供小型鳥類停棲。	覆土建議至少 0.5 m；株距約0.6-1.2 m；定期修剪維持株型與通風，移除老枝、枯枝及病蟲枝。		0.6-1.2 m		本次未能在《應用於綠建築之台灣原生植物圖鑑(中部)》已抽取索引中比對到明確條目；基本資料優先依官方名錄查核學名，景觀規格仍需依苗圃規格校正。	https://taicol.tw/zh-hant/catalogue?keyword=%E6%96%91%E8%91%89%E6%B5%B7%E6%A1%90	海桐斑葉園藝品種；常作綠籬與灌木球。	全日照	耐旱	不耐積水	低	耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
彩葉山漆莖	灌木	灌木	Euphorbia cotinifolia	2-5 m	1.5-4 m	-	常綠至半落葉彩葉灌木，葉色紫紅	不明顯	不定	不明顯-不定	外來種	不明顯-不定	至少 0.5 m	花期可吸引蝶類及授粉昆蟲，果實或枝葉亦可提供小型鳥類停棲。	覆土建議至少 0.5 m；株距約0.6-1.2 m；定期修剪維持株型與通風，移除老枝、枯枝及病蟲枝。		0.6-1.2 m		本次未能在《應用於綠建築之台灣原生植物圖鑑(中部)》已抽取索引中比對到明確條目；基本資料優先依官方名錄查核學名，景觀規格仍需依苗圃規格校正。	https://taicol.tw/zh-hant/catalogue?keyword=%E5%BD%A9%E8%91%89%E5%B1%B1%E6%BC%86%E8%8E%96	乳汁可能刺激皮膚，修剪維護需注意。	全日照	耐旱	不耐積水	低	耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
春不老	灌木	灌木	Ardisia elliptica	1-3 m	1-2.5 m	-	常綠灌木，株型直立	淡粉至白	5-8	淡粉至白-5-8	待確認	淡粉至白-5-8	至少 0.5 m	花期可吸引蝶類及授粉昆蟲，果實或枝葉亦可提供小型鳥類停棲。	覆土建議至少 0.5 m；株距約0.6-1.2 m；定期修剪維持株型與通風，移除老枝、枯枝及病蟲枝。		0.6-1.2 m		本次未能在《應用於綠建築之台灣原生植物圖鑑(中部)》已抽取索引中比對到明確條目；基本資料優先依官方名錄查核學名，景觀規格仍需依苗圃規格校正。	https://taicol.tw/zh-hant/catalogue?keyword=%E6%98%A5%E4%B8%8D%E8%80%81	果實成熟轉紫黑色，可作誘鳥與觀果灌木參考。	全日照至半日照	稍耐旱	稍耐濕	中	稍耐旱/稍耐濕	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
觀音棕竹	灌木	灌木	Rhapis excelsa	1.5-4 m	1-3 m	-	叢生棕櫚狀灌木，直立叢生	淡黃	4-6	淡黃-4-6	外來種	淡黃-4-6	至少 0.5 m	花期可吸引蝶類及授粉昆蟲，果實或枝葉亦可提供小型鳥類停棲。	覆土建議至少 0.5 m；株距約0.6-1.2 m；定期修剪維持株型與通風，移除老枝、枯枝及病蟲枝。		0.6-1.2 m		本次未能在《應用於綠建築之台灣原生植物圖鑑(中部)》已抽取索引中比對到明確條目；基本資料優先依官方名錄查核學名，景觀規格仍需依苗圃規格校正。	https://taicol.tw/zh-hant/catalogue?keyword=%E8%A7%80%E9%9F%B3%E6%A3%95%E7%AB%B9	耐陰，常作半日照或中庭植栽。	半日照至遮陰	待查	稍耐濕	中	稍耐濕	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
蜘蛛百合	草本	草本	Hymenocallis littoralis	0.4-0.8 m	0.4-0.8 m	-	多年生球根草本，叢生帶狀葉	白	5-10	白-5-10	外來種	白-5-10	至少 0.3 m	可提供地被覆蓋與微棲地功能；開花期可作授粉昆蟲友善植栽參考。	覆土建議至少 0.3 m；株距約0.3-0.6 m；維持介質排水與適度濕潤，定期修剪老葉或過密植株。		0.3-0.6 m		本次未能在《應用於綠建築之台灣原生植物圖鑑(中部)》已抽取索引中比對到明確條目；基本資料優先依官方名錄查核學名，景觀規格仍需依苗圃規格校正。	https://taicol.tw/zh-hant/catalogue?keyword=%E8%9C%98%E8%9B%9B%E7%99%BE%E5%90%88	花形特殊，適合花境或帶狀地被。	全日照至半日照	不耐旱	耐濕	高	耐濕	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
羅漢松	喬木	大喬木	Podocarpus macrophyllus	5-15 m	3-8 m	15-50 cm	常綠喬木，樹形直立，可修剪造型	不明顯	3-5	不明顯-3-5	台灣原生種	不明顯-3-5	至少 1.0 m	具遮蔭、開花或結果機能，可作誘鳥及授粉昆蟲友善植栽參考。	覆土建議至少 1.0 m；株距約4-6 m；定植初期立支柱固定，定期修剪枯枝、病蟲枝並留意排水。		4-6 m		本次未能在《應用於綠建築之台灣原生植物圖鑑(中部)》已抽取索引中比對到明確條目；基本資料優先依官方名錄查核學名，景觀規格仍需依苗圃規格校正。	https://taicol.tw/zh-hant/catalogue?keyword=%E7%BE%85%E6%BC%A2%E6%9D%BE	常用於庭園造景與修剪造型，苗木規格差異大。	全日照	耐旱	不耐積水	低	耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
紫花馬櫻丹	灌木	灌木	Lantana montevidensis	0.3-0.8 m	1-2 m	-	蔓性或匍匐灌木，枝條外展	紫	全年	紫-全年	外來種	紫-全年	至少 0.5 m	花期可吸引蝶類及授粉昆蟲，果實或枝葉亦可提供小型鳥類停棲。	覆土建議至少 0.5 m；株距約0.6-1.2 m；定期修剪維持株型與通風，移除老枝、枯枝及病蟲枝。		0.6-1.2 m		本次未能在《應用於綠建築之台灣原生植物圖鑑(中部)》已抽取索引中比對到明確條目；基本資料優先依官方名錄查核學名，景觀規格仍需依苗圃規格校正。	https://taicol.tw/zh-hant/catalogue?keyword=%E7%B4%AB%E8%8A%B1%E9%A6%AC%E6%AB%BB%E4%B8%B9	花期長、可誘蝶；部分馬櫻丹類具入侵疑慮，使用前宜確認管理需求。	全日照	耐旱	不耐積水	低	耐旱	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
斑葉月桃	草本	草本	Alpinia zerumbet	1-2.5 m	1-2 m	-	多年生大型草本，斑葉叢生	白底黃紅斑	4-7	白底黃紅斑-4-7	待確認	白底黃紅斑-4-7	至少 0.3 m	可提供地被覆蓋與微棲地功能；開花期可作授粉昆蟲友善植栽參考。	覆土建議至少 0.3 m；株距約0.3-0.6 m；維持介質排水與適度濕潤，定期修剪老葉或過密植株。		0.3-0.6 m		本次未能在《應用於綠建築之台灣原生植物圖鑑(中部)》已抽取索引中比對到明確條目；基本資料優先依官方名錄查核學名，景觀規格仍需依苗圃規格校正。	https://taicol.tw/zh-hant/catalogue?keyword=%E6%96%91%E8%91%89%E6%9C%88%E6%A1%83	月桃斑葉園藝品種；以葉色與花序觀賞。	半日照至遮陰	不耐旱	耐濕	高	耐濕	尚未逐筆核實		初步判定，尚未逐筆官方來源複核	2026-06-21	
